"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Aug 23 18:53:30 GMT 2024","Fri Aug 23 18:54:03 GMT 2024","32579","Booking_UI","ui_tests/ui_tests.spec.js","","","","Code #4",""
"passed","Fri Aug 23 18:50:35 GMT 2024","Fri Aug 23 18:50:35 GMT 2024","42","Booking_API","api_test/api_tests.spec.js","","","","[bk-3] POST/booking",""
"passed","Fri Aug 23 18:50:38 GMT 2024","Fri Aug 23 18:50:40 GMT 2024","1682","Booking_UI","ui_tests/ui_tests.spec.js","","","","API Docs",""
"passed","Fri Aug 23 18:50:35 GMT 2024","Fri Aug 23 18:50:35 GMT 2024","49","Booking_API","api_test/api_tests.spec.js","","","","[bk-2] POST/auth",""
"passed","Fri Aug 23 18:50:36 GMT 2024","Fri Aug 23 18:50:36 GMT 2024","40","Booking_API","api_test/api_tests.spec.js","","","","[bk-6] DELETE/booking{id}",""
"passed","Fri Aug 23 18:50:35 GMT 2024","Fri Aug 23 18:50:35 GMT 2024","42","Booking_API","api_test/api_tests.spec.js","","","","[bk-4] PUT/booking{id}",""
"passed","Fri Aug 23 18:50:35 GMT 2024","Fri Aug 23 18:50:36 GMT 2024","40","Booking_API","api_test/api_tests.spec.js","","","","[bk-5] PATCH/booking{id}",""
"broken","Fri Aug 23 18:51:51 GMT 2024","Fri Aug 23 18:52:24 GMT 2024","33220","Booking_UI","ui_tests/ui_tests.spec.js","","","","Web site",""
"passed","Fri Aug 23 18:50:35 GMT 2024","Fri Aug 23 18:50:35 GMT 2024","75","Booking_API","api_test/api_tests.spec.js","","","","[bk-1] GET/ping",""
"failed","Fri Aug 23 18:50:37 GMT 2024","Fri Aug 23 18:50:37 GMT 2024","76","Booking_API","api_test/api_tests.spec.js","","","","[bk-7] PUT/booking{id} - faild",""
"failed","Fri Aug 23 18:50:42 GMT 2024","Fri Aug 23 18:50:43 GMT 2024","709","Booking_UI","ui_tests/ui_tests.spec.js","","","","Buy Me a Tea And a Cake",""
